Year,City,Month,Mean max temperature (Â°C),Monthly precipitation (mm)
1990,Melbourne,January,26,3.8
1990,Melbourne,February,25.4,74.4
1990,Melbourne,March,24.7,32
1990,Melbourne,April,20.7,94.6
1990,Melbourne,May,17.5,17.2
1990,Melbourne,June,14.6,37.2
1990,Melbourne,July,14.8,91
1990,Melbourne,August,14.4,49.8
1990,Melbourne,September,17.5,54.4
1990,Melbourne,October,20.6,96.6
1990,Melbourne,November,22.9,47.6
1990,Melbourne,December,26.1,26.6
1990,Sydney,January,25.5,84
1990,Sydney,February,25.4,630.6
1990,Sydney,March,25.3,161.6
1990,Sydney,April,23.1,320.4
1990,Sydney,May,21.3,131.2
1990,Sydney,June,17.4,45.2
1990,Sydney,July,17.3,67
1990,Sydney,August,17.5,204.8
1990,Sydney,September,19.4,205.4
1990,Sydney,October,21.9,46.8
1990,Sydney,November,24.5,36.2
1990,Sydney,December,28.6,43.6
1990,Perth,January,29.2,46
1990,Perth,February,24.7,98.6
1990,Perth,March,24.6,27.8
1990,Perth,April,18.4,166
1990,Perth,May,16.1,62.2
1990,Perth,June,10.9,28.8
1990,Perth,July,10.8,83
1990,Perth,August,10.6,144
1990,Perth,September,15.6,17.8
1990,Perth,October,19.9,37
1990,Perth,November,24.6,14
1990,Perth,December,30.6,8.8
1990,Adelaide,January,29.1,27
1990,Adelaide,February,27.3,6
1990,Adelaide,March,28.4,1
1990,Adelaide,April,23.1,12.2
1990,Adelaide,May,20,15.4
1990,Adelaide,June,16.1,89.4
1990,Adelaide,July,15.5,104.6
1990,Adelaide,August,15.1,92
1990,Adelaide,September,20.4,43.8
1990,Adelaide,October,22.9,32.8
1990,Adelaide,November,26.9,12
1990,Adelaide,December,26.5,45.6
1991,Melbourne,January,26,126
1991,Melbourne,February,25.7,0.6
1991,Melbourne,March,24.1,55.6
1991,Melbourne,April,20.3,43.8
1991,Melbourne,May,16.9,19
1991,Melbourne,June,15.9,116.8
1991,Melbourne,July,14.1,50.6
1991,Melbourne,August,15.1,63.2
1991,Melbourne,September,17,74.2
1991,Melbourne,October,21.4,34.2
1991,Melbourne,November,22.2,25.4
1991,Melbourne,December,23.1,111.2
1991,Sydney,January,29.1,120
1991,Sydney,February,28.2,63.4
1991,Sydney,March,25.6,28.6
1991,Sydney,April,23.1,53
1991,Sydney,May,20,141.2
1991,Sydney,June,19.5,340.6
1991,Sydney,July,17,108.4
1991,Sydney,August,18.8,6
1991,Sydney,September,21.5,18.4
1991,Sydney,October,23.7,11
1991,Sydney,November,23.4,40.6
1991,Sydney,December,24.2,190.2
1991,Perth,January,29.8,47.6
1991,Perth,February,31.5,7.4
1991,Perth,March,26.4,59.2
1991,Perth,April,21.2,8
1991,Perth,May,16.8,30.8
1991,Perth,June,14.2,48.2
1991,Perth,July,10.5,60.8
1991,Perth,August,11.3,67.8
1991,Perth,September,15.4,42.2
1991,Perth,October,21.9,27.6
1991,Perth,November,23.5,27.2
1991,Perth,December,24.7,83.6
1991,Adelaide,January,30.3,17.6
1991,Adelaide,February,30.9,0
1991,Adelaide,March,26,4.4
1991,Adelaide,April,22.7,32.2
1991,Adelaide,May,18.8,14
1991,Adelaide,June,17.5,138.2
1991,Adelaide,July,15.3,95.8
1991,Adelaide,August,15.6,81.6
1991,Adelaide,September,19.1,77.6
1991,Adelaide,October,22.9,6.2
1991,Adelaide,November,24.4,34.2
1991,Adelaide,December,25.5,5.8
1992,Melbourne,January,22.4,45.4
1992,Melbourne,February,24.6,32
1992,Melbourne,March,24.6,28.2
1992,Melbourne,April,21.4,43.4
1992,Melbourne,May,17.4,64.4
1992,Melbourne,June,14.5,45
1992,Melbourne,July,14.5,26.8
1992,Melbourne,August,14.5,65
1992,Melbourne,September,15,125.2
1992,Melbourne,October,19.7,106
1992,Melbourne,November,20.9,139.8
1992,Melbourne,December,24.6,108.6
1992,Sydney,January,25.3,66.2
1992,Sydney,February,25,408.6
1992,Sydney,March,25.4,76.4
1992,Sydney,April,22.5,60.8
1992,Sydney,May,19.7,68.2
1992,Sydney,June,17.3,108
1992,Sydney,July,17.8,14.8
1992,Sydney,August,18.1,48
1992,Sydney,September,19.7,21
1992,Sydney,October,21.1,70.8
1992,Sydney,November,22.3,138
1992,Sydney,December,24,201.6
1992,Perth,January,26.7,142
1992,Perth,February,23.8,160.6
1992,Perth,March,24.5,25
1992,Perth,April,20.1,36.2
1992,Perth,May,15.4,27.4
1992,Perth,June,11.3,17.4
1992,Perth,July,12.2,23
1992,Perth,August,12.2,71
1992,Perth,September,13.7,51
1992,Perth,October,18.5,61.6
1992,Perth,November,19.9,84.6
1992,Perth,December,22.9,140.6
1992,Adelaide,January,25.1,0.4
1992,Adelaide,February,29.1,10.8
1992,Adelaide,March,26.2,74.8
1992,Adelaide,April,22.8,43.8
1992,Adelaide,May,18.1,77.8
1992,Adelaide,June,15.7,76.8
1992,Adelaide,July,15.9,65.6
1992,Adelaide,August,15.4,129
1992,Adelaide,September,15.8,151.4
1992,Adelaide,October,21.2,75.8
1992,Adelaide,November,21.5,107
1992,Adelaide,December,24.9,70
1993,Melbourne,January,27.3,92.8
1993,Melbourne,February,26.7,58.8
1993,Melbourne,March,23.5,37.6
1993,Melbourne,April,23.1,20.2
1993,Melbourne,May,17.7,37.4
1993,Melbourne,June,14.1,36.6
1993,Melbourne,July,14.9,51.4
1993,Melbourne,August,17.4,53.2
1993,Melbourne,September,17.3,126
1993,Melbourne,October,19.4,61.2
1993,Melbourne,November,20.8,71.4
1993,Melbourne,December,23.1,197.4
1993,Sydney,January,26.5,61
1993,Sydney,February,27.3,100.2
1993,Sydney,March,24.7,97.4
1993,Sydney,April,23.6,66.2
1993,Sydney,May,20.3,18.6
1993,Sydney,June,17.3,55.8
1993,Sydney,July,17.6,104.4
1993,Sydney,August,18.9,62
1993,Sydney,September,19.8,159.4
1993,Sydney,October,22.3,59
1993,Sydney,November,23.2,93.4
1993,Sydney,December,25.7,35.6
1993,Perth,January,29.1,29.6
1993,Perth,February,27.8,54.6
1993,Perth,March,22.7,72
1993,Perth,April,22.3,14.2
1993,Perth,May,16.7,34.8
1993,Perth,June,11.7,28
1993,Perth,July,13.2,84.8
1993,Perth,August,14.3,22
1993,Perth,September,15.3,83.8
1993,Perth,October,18.5,85
1993,Perth,November,22.4,94.4
1993,Perth,December,24.6,23.6
1993,Adelaide,January,28.5,33.8
1993,Adelaide,February,28.3,26.6
1993,Adelaide,March,25.9,17.4
1993,Adelaide,April,24.8,1.4
1993,Adelaide,May,19.9,41.8
1993,Adelaide,June,15.7,51.4
1993,Adelaide,July,16,65.6
1993,Adelaide,August,18.7,50.6
1993,Adelaide,September,19.4,66
1993,Adelaide,October,21,73.6
1993,Adelaide,November,25.2,25.4
1993,Adelaide,December,25.2,72.8
1994,Melbourne,January,25.1,30
1994,Melbourne,February,25.8,106.8
1994,Melbourne,March,23.1,26.2
1994,Melbourne,April,21,66
1994,Melbourne,May,17.1,31.8
1994,Melbourne,June,14.9,40.8
1994,Melbourne,July,15.5,12
1994,Melbourne,August,14.9,24.6
1994,Melbourne,September,16,32.2
1994,Melbourne,October,20.7,36
1994,Melbourne,November,21.3,51
1994,Melbourne,December,27.1,14.4
1994,Sydney,January,28.2,52.2
1994,Sydney,February,26.3,99.2
1994,Sydney,March,23.5,197.4
1994,Sydney,April,23.2,140.2
1994,Sydney,May,21.2,33.2
1994,Sydney,June,18.1,75
1994,Sydney,July,18,75
1994,Sydney,August,18.7,23.2
1994,Sydney,September,21.7,24.2
1994,Sydney,October,22.3,50
1994,Sydney,November,24.6,56.6
1994,Sydney,December,24.9,80.8
1994,Perth,January,29.8,6.6
1994,Perth,February,27.1,132.4
1994,Perth,March,22.1,33.8
1994,Perth,April,21,25.6
1994,Perth,May,16.5,6.6
1994,Perth,June,13.1,45
1994,Perth,July,12.4,32.2
1994,Perth,August,13.5,10.8
1994,Perth,September,16.6,10.8
1994,Perth,October,20.6,38.2
1994,Perth,November,23.7,65
1994,Perth,December,28.8,54.6
1994,Adelaide,January,26.3,39
1994,Adelaide,February,28,12.8
1994,Adelaide,March,26.7,0
1994,Adelaide,April,22.6,11.6
1994,Adelaide,May,19,30.6
1994,Adelaide,June,16.3,87.6
1994,Adelaide,July,16.7,40.4
1994,Adelaide,August,15.9,21
1994,Adelaide,September,17.5,31
1994,Adelaide,October,21.6,50.6
1994,Adelaide,November,22.7,38
1994,Adelaide,December,28.9,8.8
1995,Melbourne,January,26.8,101.4
1995,Melbourne,February,26.7,22
1995,Melbourne,March,22.8,71.6
1995,Melbourne,April,18.1,102
1995,Melbourne,May,16.4,79.4
1995,Melbourne,June,13.9,76.2
1995,Melbourne,July,12.9,58.6
1995,Melbourne,August,17,46.4
1995,Melbourne,September,16.9,46.4
1995,Melbourne,October,18.9,91.2
1995,Melbourne,November,22.1,76.4
1995,Melbourne,December,20.7,31.4
1995,Sydney,January,24.8,95.4
1995,Sydney,February,25.1,51
1995,Sydney,March,25.1,187.4
1995,Sydney,April,22,28.8
1995,Sydney,May,20.2,184
1995,Sydney,June,17.5,122.6
1995,Sydney,July,16.8,5.4
1995,Sydney,August,21.3,0
1995,Sydney,September,19.3,226.2
1995,Sydney,October,21.9,46.8
1995,Sydney,November,24.2,180.4
1995,Sydney,December,23.7,101.8
1995,Perth,January,25.2,152.9
1995,Perth,February,26.8,3
1995,Perth,March,24.6,1.4
1995,Perth,April,18.8,3.2
1995,Perth,May,15.9,115
1995,Perth,June,12.1,34.2
1995,Perth,July,9.3,45.4
1995,Perth,August,16.1,4
1995,Perth,September,16.2,60.8
1995,Perth,October,20.5,20
1995,Perth,November,23.7,55.4
1995,Perth,December,24.6,92.2
1995,Adelaide,January,29.7,25
1995,Adelaide,February,29.6,25.6
1995,Adelaide,March,24,11.8
1995,Adelaide,April,19.9,58.8
1995,Adelaide,May,17.8,56.6
1995,Adelaide,June,16.4,69.6
1995,Adelaide,July,13.9,129.6
1995,Adelaide,August,18.1,30.2
1995,Adelaide,September,18.5,47.2
1995,Adelaide,October,21.3,20.4
1995,Adelaide,November,24,10.4
1995,Adelaide,December,25.7,9
1996,Melbourne,January,25.4,116.2
1996,Melbourne,February,24.2,87
1996,Melbourne,March,24.2,42.8
1996,Melbourne,April,18.5,130.4
1996,Melbourne,May,17,32.2
1996,Melbourne,June,15.2,71.4
1996,Melbourne,July,13.6,72.8
1996,Melbourne,August,15.3,52.8
1996,Melbourne,September,17.3,62.4
1996,Melbourne,October,20.3,48.4
1996,Melbourne,November,21.5,37
1996,Melbourne,December,22.4,23.6
1996,Sydney,January,25.4,150
1996,Sydney,February,25.2,54.8
1996,Sydney,March,24.6,66.2
1996,Sydney,April,23.6,43.4
1996,Sydney,May,21,177.8
1996,Sydney,June,18.3,166.4
1996,Sydney,July,17.2,54.8
1996,Sydney,August,18.9,146.2
1996,Sydney,September,21.7,121.8
1996,Sydney,October,22.1,23.6
1996,Sydney,November,23.4,103.6
1996,Sydney,December,24.4,40
1996,Perth,January,27,98.8
1996,Perth,February,25.3,39
1996,Perth,March,24.5,20.2
1996,Perth,April,20,2.6
1996,Perth,May,17.6,42.6
1996,Perth,June,13.2,57.6
1996,Perth,July,10.9,111.2
1996,Perth,August,12.7,44.6
1996,Perth,September,15.9,63.2
1996,Perth,October,20.2,64.4
1996,Perth,November,20.9,74.2
1996,Perth,December,25.9,93.8
1996,Adelaide,January,27.2,42.2
1996,Adelaide,February,28.1,16
1996,Adelaide,March,27.2,22.4
1996,Adelaide,April,19.7,35.6
1996,Adelaide,May,19.3,15.2
1996,Adelaide,June,16.7,119.8
1996,Adelaide,July,15.1,115
1996,Adelaide,August,15.7,105
1996,Adelaide,September,18.1,83.8
1996,Adelaide,October,22,28
1996,Adelaide,November,22.5,1
1996,Adelaide,December,25.7,15.4
1997,Melbourne,January,27.8,29.2
1997,Melbourne,February,30.1,4.6
1997,Melbourne,March,23,20
1997,Melbourne,April,21.1,13.8
1997,Melbourne,May,16.7,59.6
1997,Melbourne,June,15,35
1997,Melbourne,July,13.8,18.2
1997,Melbourne,August,15,27.8
1997,Melbourne,September,17.3,56.8
1997,Melbourne,October,20.8,30.8
1997,Melbourne,November,23.5,56.8
1997,Melbourne,December,24.9,7.2
1997,Sydney,January,24.1,185.6
1997,Sydney,February,26.3,137
1997,Sydney,March,25.7,23.2
1997,Sydney,April,24.4,5.2
1997,Sydney,May,20.1,193.8
1997,Sydney,June,18,99.8
1997,Sydney,July,16.7,180.2
1997,Sydney,August,18.7,27.2
1997,Sydney,September,19.4,118.5
1997,Sydney,October,22.9,49
1997,Sydney,November,25.5,29.4
1997,Sydney,December,26.8,29.4
1997,Perth,January,26.8,43.6
1997,Perth,February,29.2,97.2
1997,Perth,March,25.5,6.2
1997,Perth,April,23.2,2.6
1997,Perth,May,17.2,32
1997,Perth,June,13.9,31.4
1997,Perth,July,12.4,31.4
1997,Perth,August,13.3,24.8
1997,Perth,September,16.1,57.2
1997,Perth,October,21.1,40
1997,Perth,November,27.4,24.8
1997,Perth,December,29.5,53.2
1997,Adelaide,January,29,36
1997,Adelaide,February,32.7,29
1997,Adelaide,March,23.2,8.6
1997,Adelaide,April,22.6,9.2
1997,Adelaide,May,17.5,65.6
1997,Adelaide,June,16,33
1997,Adelaide,July,14.6,22.2
1997,Adelaide,August,15.4,90.4
1997,Adelaide,September,18.3,74.2
1997,Adelaide,October,22.1,60.8
1997,Adelaide,November,26.3,44.8
1997,Adelaide,December,26.7,24.8
1998,Melbourne,January,27.2,59.4
1998,Melbourne,February,27.9,71.6
1998,Melbourne,March,25.2,7.4
1998,Melbourne,April,19.6,50.2
1998,Melbourne,May,17.1,50
1998,Melbourne,June,14.6,50.6
1998,Melbourne,July,13.5,39.6
1998,Melbourne,August,16.3,22.8
1998,Melbourne,September,19.1,35.4
1998,Melbourne,October,19.7,78.6
1998,Melbourne,November,21.8,57
1998,Melbourne,December,25.5,62.4
1998,Sydney,January,27.6,99
1998,Sydney,February,29,31
1998,Sydney,March,27,27
1998,Sydney,April,23.4,328.4
1998,Sydney,May,20.1,263.8
1998,Sydney,June,17.6,130.8
1998,Sydney,July,16.2,86.8
1998,Sydney,August,18.1,482.6
1998,Sydney,September,22.1,37.6
1998,Sydney,October,23.6,37
1998,Sydney,November,21.7,69.8
1998,Sydney,December,25.7,54.8
1998,Perth,January,28.5,117
1998,Perth,February,29,51.6
1998,Perth,March,28.2,3.6
1998,Perth,April,21.6,71
1998,Perth,May,15.6,80.2
1998,Perth,June,12.4,89.6
1998,Perth,July,11.1,92.6
1998,Perth,August,14.2,122
1998,Perth,September,17,69.6
1998,Perth,October,18,100.2
1998,Perth,November,21.1,59.2
1998,Perth,December,27.2,72.4
1998,Adelaide,January,29.2,6
1998,Adelaide,February,28.1,27.8
1998,Adelaide,March,26.7,9.4
1998,Adelaide,April,20.8,105.6
1998,Adelaide,May,19.9,29.4
1998,Adelaide,June,16.5,83.2
1998,Adelaide,July,14.9,65.4
1998,Adelaide,August,17.2,55.4
1998,Adelaide,September,20.3,54.8
1998,Adelaide,October,20.9,66.6
1998,Adelaide,November,24.3,30.6
1998,Adelaide,December,27.6,11.8
1999,Melbourne,January,27.5,25.4
1999,Melbourne,February,28.4,47.6
1999,Melbourne,March,23.9,48
1999,Melbourne,April,19.6,40.2
1999,Melbourne,May,18.5,63.4
1999,Melbourne,June,15.3,54.2
1999,Melbourne,July,15.2,17.8
1999,Melbourne,August,16.1,86.6
1999,Melbourne,September,19.1,30.8
1999,Melbourne,October,21.2,62
1999,Melbourne,November,22.7,40.2
1999,Melbourne,December,24.3,94.2
1999,Sydney,January,26.6,178
1999,Sydney,February,26.1,143
1999,Sydney,March,25.7,28
1999,Sydney,April,21.7,244.8
1999,Sydney,May,20.9,57.4
1999,Sydney,June,17.8,93.8
1999,Sydney,July,17.7,181.6
1999,Sydney,August,18.8,134.8
1999,Sydney,September,21.2,30
1999,Sydney,October,22.8,205.2
1999,Sydney,November,22.3,91.4
1999,Sydney,December,23.6,82.4
1999,Perth,January,30.4,56
1999,Perth,February,26.9,4.2
1999,Perth,March,25,94
1999,Perth,April,19.1,37.8
1999,Perth,May,18.4,10.6
1999,Perth,June,13.4,44.4
1999,Perth,July,13.1,40.2
1999,Perth,August,14.8,63.8
1999,Perth,September,18.2,46.3
1999,Perth,October,20.1,215.8
1999,Perth,November,20.1,56.6
1999,Perth,December,24.4,78.2
1999,Adelaide,January,31.2,11.4
1999,Adelaide,February,29.9,1.8
1999,Adelaide,March,24.4,59
1999,Adelaide,April,20.9,11.2
1999,Adelaide,May,19,127.4
1999,Adelaide,June,16,82.2
1999,Adelaide,July,16.1,68.8
1999,Adelaide,August,17.3,38.2
1999,Adelaide,September,20.7,74.2
1999,Adelaide,October,22.5,80.6
1999,Adelaide,November,22.8,39.2
1999,Adelaide,December,25.7,34.8
2000,Melbourne,January,25.5,38
2000,Melbourne,February,30.1,33.4
2000,Melbourne,March,26.3,25.4
2000,Melbourne,April,21.8,47
2000,Melbourne,May,16.6,91
2000,Melbourne,June,14.6,42
2000,Melbourne,July,14.4,46.8
2000,Melbourne,August,15.7,49.2
2000,Melbourne,September,18.3,81.6
2000,Melbourne,October,19.1,105.8
2000,Melbourne,November,23.8,34.8
2000,Melbourne,December,26.2,34.6
2000,Sydney,January,24.8,55.8
2000,Sydney,February,27.5,18.6
2000,Sydney,March,25.3,248.4
2000,Sydney,April,23.4,64
2000,Sydney,May,20.4,55.8
2000,Sydney,June,17.6,37
2000,Sydney,July,18.3,25.4
2000,Sydney,August,18.8,20.6
2000,Sydney,September,22.7,29.4
2000,Sydney,October,22.9,79.4
2000,Sydney,November,23.6,140.8
2000,Sydney,December,27.6,46.4
2000,Perth,January,25.1,61.8
2000,Perth,February,28.7,10.2
2000,Perth,March,25,128.2
2000,Perth,April,19.5,66.8
2000,Perth,May,14.8,51.4
2000,Perth,June,11.8,39.4
2000,Perth,July,12.4,32.6
2000,Perth,August,12.8,75.2
2000,Perth,September,18.4,45
2000,Perth,October,18.3,99
2000,Perth,November,22.2,130.6
2000,Perth,December,28.1,22.6
2000,Adelaide,January,28.3,3.6
2000,Adelaide,February,32.2,44.4
2000,Adelaide,March,26.3,35.6
2000,Adelaide,April,22.6,88
2000,Adelaide,May,17.5,89.2
2000,Adelaide,June,15.7,80.8
2000,Adelaide,July,15.7,68.8
2000,Adelaide,August,16.5,60.2
2000,Adelaide,September,19.6,67.8
2000,Adelaide,October,21.2,82.4
2000,Adelaide,November,27.6,9.6
2000,Adelaide,December,28.3,13.4
2001,Melbourne,January,29.1,11.8
2001,Melbourne,February,29.1,11.6
2001,Melbourne,March,24.3,86.6
2001,Melbourne,April,20.5,125.6
2001,Melbourne,May,17,14.6
2001,Melbourne,June,15.8,59.8
2001,Melbourne,July,14.7,12.4
2001,Melbourne,August,15.5,49
2001,Melbourne,September,19.4,39.4
2001,Melbourne,October,19.5,70.2
2001,Melbourne,November,20.9,74.8
2001,Melbourne,December,21.5,49.4
2001,Sydney,January,27.3,186.4
2001,Sydney,February,27.3,109
2001,Sydney,March,25.8,110.2
2001,Sydney,April,24,162.2
2001,Sydney,May,19.9,371.4
2001,Sydney,June,19.9,22
2001,Sydney,July,17.5,128
2001,Sydney,August,19.5,72.8
2001,Sydney,September,22.3,27.6
2001,Sydney,October,24,30.6
